Data,pcr-positivo,pcr-negativo,pcr-positivo-0a4,pcr-positivo-5a9,pcr-positivo-10a14,pcr-positivo-15a19,pcr-positivo-20a29,pcr-positivo-30a39,pcr-positivo-40a49,pcr-positivo-50a59,pcr-positivo-60a69,pcr-positivo-70a79,pcr-positivo-80a999,obitos,DT_NOTIFIC_x,pcr_negativo,pcr_positivo,pcr_total,srag_pcr-positivo-5a9,srag_pcr-positivo-0a4,srag_pcr-positivo-10a14,srag_pcr-positivo-15a19,srag_pcr-positivo-20a29,srag_pcr-positivo-30a39,srag_pcr-positivo-40a49,srag_pcr-positivo-50a59,srag_pcr-positivo-60a69,srag_pcr-positivo-70a79,srag_pcr-positivo-80a999,srag_obito,DT_NOTIFIC_y,pcr2_negativo,pcr2_positivo,pcr2_total,srag2_pcr-positivo-5a9,srag2_pcr-positivo-0a4,srag2_pcr-positivo-10a14,srag2_pcr-positivo-15a19,srag2_pcr-positivo-20a29,srag2_pcr-positivo-30a39,srag2_pcr-positivo-40a49,srag2_pcr-positivo-50a59,srag2_pcr-positivo-60a69,srag2_pcr-positivo-70a79,srag2_pcr-positivo-80a999,srag2_obito,pcr-positivo-final,pcr-negativo-final,obito-final,pcr-positivo-0a4-final,pcr-positivo-5a9-final,pcr-positivo-10a14-final,pcr-positivo-15a19-final,pcr-positivo-20a29-final,pcr-positivo-30a39-final,pcr-positivo-40a49-final,pcr-positivo-50a59-final,pcr-positivo-60a69-final,pcr-positivo-70a79-final,pcr-positivo-80a999-final
2020-08-09,6339,6826,47,41,54,141,766,1640,1300,1170,402,666,112,46,2020-08-09,1148.0,1008.0,2156.0,7.0,3.0,2.0,3.0,33.0,65.0,123.0,193.0,214.0,195.0,170.0,552.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7347.0,7974.0,598.0,50.0,48.0,56.0,144.0,799.0,1705.0,1423.0,1363.0,616.0,861.0,282.0
2020-08-10,23445,39949,235,197,300,745,4674,5861,4728,3397,1733,781,794,145,2020-08-10,2522.0,2526.0,5048.0,10.0,11.0,11.0,11.0,71.0,204.0,375.0,449.0,515.0,491.0,378.0,1299.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25971.0,42471.0,1444.0,246.0,207.0,311.0,756.0,4745.0,6065.0,5103.0,3846.0,2248.0,1272.0,1172.0
2020-08-11,20700,36286,175,305,429,956,3755,5416,4267,2647,1642,679,429,119,2020-08-11,2181.0,2066.0,4247.0,12.0,16.0,4.0,11.0,52.0,174.0,283.0,354.0,447.0,429.0,284.0,1038.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22766.0,38467.0,1157.0,191.0,317.0,433.0,967.0,3807.0,5590.0,4550.0,3001.0,2089.0,1108.0,713.0
2020-08-12,19468,36347,191,172,453,607,3767,4495,3859,2826,1462,927,709,116,2020-08-12,2172.0,1916.0,4088.0,5.0,21.0,5.0,10.0,65.0,164.0,278.0,350.0,409.0,330.0,279.0,1003.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21384.0,38519.0,1119.0,212.0,177.0,458.0,617.0,3832.0,4659.0,4137.0,3176.0,1871.0,1257.0,988.0
2020-08-13,19589,36828,211,298,244,602,4024,4912,3821,2756,1497,834,390,113,2020-08-13,2110.0,1845.0,3955.0,15.0,12.0,6.0,7.0,54.0,162.0,240.0,320.0,370.0,354.0,305.0,950.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21434.0,38938.0,1063.0,223.0,313.0,250.0,609.0,4078.0,5074.0,4061.0,3076.0,1867.0,1188.0,695.0
2020-08-14,18715,33933,170,154,400,734,3384,4553,3897,2435,1610,849,529,91,2020-08-14,1790.0,1641.0,3431.0,9.0,9.0,3.0,9.0,66.0,135.0,220.0,285.0,364.0,292.0,249.0,763.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20356.0,35723.0,854.0,179.0,163.0,403.0,743.0,3450.0,4688.0,4117.0,2720.0,1974.0,1141.0,778.0
2020-08-15,7597,12234,66,72,111,232,1263,1962,1565,1033,768,343,182,50,2020-08-15,1282.0,1126.0,2408.0,6.0,8.0,2.0,5.0,36.0,75.0,168.0,192.0,226.0,228.0,180.0,613.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8723.0,13516.0,663.0,74.0,78.0,113.0,237.0,1299.0,2037.0,1733.0,1225.0,994.0,571.0,362.0
2020-08-16,9080,7932,55,45,210,163,1756,2251,1688,1417,1119,246,130,47,2020-08-16,1088.0,988.0,2076.0,5.0,3.0,4.0,3.0,29.0,71.0,120.0,176.0,228.0,186.0,163.0,562.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10068.0,9020.0,609.0,58.0,50.0,214.0,166.0,1785.0,2322.0,1808.0,1593.0,1347.0,432.0,293.0
2020-08-17,22579,40015,199,194,324,905,4434,5463,4609,3275,1978,771,427,118,2020-08-17,2506.0,2310.0,4816.0,7.0,19.0,5.0,11.0,86.0,199.0,318.0,413.0,476.0,421.0,355.0,1154.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24889.0,42521.0,1272.0,218.0,201.0,329.0,916.0,4520.0,5662.0,4927.0,3688.0,2454.0,1192.0,782.0
2020-08-18,20379,35518,158,327,289,784,4026,5932,3791,2659,1348,674,391,106,2020-08-18,2026.0,2049.0,4075.0,17.0,15.0,9.0,12.0,61.0,164.0,266.0,390.0,453.0,384.0,278.0,984.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22428.0,37544.0,1090.0,173.0,344.0,298.0,796.0,4087.0,6096.0,4057.0,3049.0,1801.0,1058.0,669.0
2020-08-19,20036,33086,276,343,264,639,3924,4949,4260,2815,1547,690,329,98,2020-08-19,1899.0,1883.0,3782.0,9.0,13.0,3.0,7.0,68.0,153.0,262.0,339.0,422.0,334.0,273.0,970.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21919.0,34985.0,1068.0,289.0,352.0,267.0,646.0,3992.0,5102.0,4522.0,3154.0,1969.0,1024.0,602.0
2020-08-20,11897,21688,99,286,192,391,2094,2931,2721,1617,891,449,226,70,2020-08-20,1965.0,1839.0,3804.0,6.0,11.0,8.0,7.0,64.0,146.0,262.0,336.0,372.0,351.0,276.0,964.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13736.0,23653.0,1034.0,110.0,292.0,200.0,398.0,2158.0,3077.0,2983.0,1953.0,1263.0,800.0,502.0
2020-08-21,15724,32303,163,170,325,598,3018,3966,3253,2053,1252,600,326,109,2020-08-21,1692.0,1516.0,3208.0,10.0,10.0,6.0,10.0,60.0,128.0,199.0,280.0,299.0,287.0,227.0,769.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17240.0,33995.0,878.0,173.0,180.0,331.0,608.0,3078.0,4094.0,3452.0,2333.0,1551.0,887.0,553.0
2020-08-22,6575,8882,61,48,88,218,1208,1953,1278,790,543,258,130,38,2020-08-22,1037.0,1062.0,2099.0,7.0,3.0,5.0,4.0,35.0,80.0,139.0,181.0,226.0,212.0,170.0,559.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7637.0,9919.0,597.0,64.0,55.0,93.0,222.0,1243.0,2033.0,1417.0,971.0,769.0,470.0,300.0
2020-08-23,5072,6502,31,36,220,139,758,1307,1290,617,385,200,89,45,2020-08-23,1011.0,900.0,1911.0,4.0,7.0,1.0,3.0,23.0,93.0,110.0,179.0,186.0,170.0,124.0,488.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5972.0,7513.0,533.0,38.0,40.0,221.0,142.0,781.0,1400.0,1400.0,796.0,571.0,370.0,213.0
2020-08-24,20589,38680,216,189,288,667,3741,5463,4333,2872,1697,756,367,97,2020-08-24,2360.0,2187.0,4547.0,9.0,11.0,8.0,7.0,73.0,174.0,316.0,395.0,454.0,394.0,346.0,1153.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22776.0,41040.0,1250.0,227.0,198.0,296.0,674.0,3814.0,5637.0,4649.0,3267.0,2151.0,1150.0,713.0
2020-08-25,17376,34084,162,157,245,731,3349,4397,3568,2485,1300,638,344,95,2020-08-25,2047.0,1855.0,3902.0,3.0,5.0,4.0,11.0,59.0,161.0,231.0,341.0,364.0,376.0,300.0,984.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19231.0,36131.0,1079.0,167.0,160.0,249.0,742.0,3408.0,4558.0,3799.0,2826.0,1664.0,1014.0,644.0
2020-08-26,16606,34460,459,160,205,522,3089,4416,3385,2127,1276,601,366,94,2020-08-26,1881.0,1763.0,3644.0,7.0,12.0,4.0,7.0,64.0,145.0,241.0,342.0,372.0,305.0,264.0,866.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18369.0,36341.0,960.0,471.0,167.0,209.0,529.0,3153.0,4561.0,3626.0,2469.0,1648.0,906.0,630.0
2020-08-27,16743,34772,136,148,333,580,3431,4161,3247,2353,1439,592,323,80,2020-08-27,1863.0,1688.0,3551.0,3.0,7.0,7.0,11.0,55.0,168.0,209.0,316.0,363.0,300.0,249.0,858.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18431.0,36635.0,938.0,143.0,151.0,340.0,591.0,3486.0,4329.0,3456.0,2669.0,1802.0,892.0,572.0
2020-08-28,16345,31540,128,155,222,511,3164,4504,3342,2112,1229,636,342,87,2020-08-28,1796.0,1654.0,3450.0,8.0,8.0,5.0,5.0,50.0,125.0,203.0,295.0,358.0,327.0,270.0,879.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17999.0,33336.0,966.0,136.0,163.0,227.0,516.0,3214.0,4629.0,3545.0,2407.0,1587.0,963.0,612.0
2020-08-29,5773,9780,66,45,71,191,1314,1409,1113,758,458,241,107,33,2020-08-29,1075.0,933.0,2008.0,3.0,6.0,2.0,4.0,35.0,61.0,103.0,168.0,213.0,187.0,151.0,512.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6706.0,10855.0,545.0,72.0,48.0,73.0,195.0,1349.0,1470.0,1216.0,926.0,671.0,428.0,258.0
2020-08-30,4373,8193,41,25,43,126,635,993,882,762,550,210,106,43,2020-08-30,1075.0,909.0,1984.0,3.0,6.0,0.0,5.0,20.0,71.0,120.0,146.0,183.0,174.0,181.0,510.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5282.0,9268.0,553.0,47.0,28.0,43.0,131.0,655.0,1064.0,1002.0,908.0,733.0,384.0,287.0
2020-08-31,19649,37438,388,371,298,679,3745,4614,3947,2790,1694,716,407,104,2020-08-31,2380.0,2132.0,4512.0,7.0,13.0,6.0,13.0,76.0,188.0,282.0,398.0,411.0,381.0,357.0,1063.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21781.0,39818.0,1167.0,401.0,378.0,304.0,692.0,3821.0,4802.0,4229.0,3188.0,2105.0,1097.0,764.0
2020-09-01,17520,30708,473,142,236,514,3605,4323,3395,2573,1340,597,322,77,2020-09-01,2076.0,1690.0,3766.0,5.0,9.0,4.0,6.0,42.0,140.0,214.0,319.0,360.0,307.0,284.0,886.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19210.0,32784.0,963.0,482.0,147.0,240.0,520.0,3647.0,4463.0,3609.0,2892.0,1700.0,904.0,606.0
2020-09-02,16346,30877,178,155,222,535,3241,3932,3526,2314,1463,506,274,75,2020-09-02,1878.0,1581.0,3459.0,7.0,12.0,3.0,7.0,58.0,135.0,233.0,285.0,311.0,292.0,238.0,768.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17927.0,32755.0,843.0,190.0,162.0,225.0,542.0,3299.0,4067.0,3759.0,2599.0,1774.0,798.0,512.0
2020-09-03,14916,28976,157,146,206,541,3269,3692,2800,2143,1103,572,287,78,2020-09-03,1717.0,1601.0,3318.0,11.0,11.0,5.0,9.0,42.0,147.0,230.0,286.0,321.0,296.0,243.0,769.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16517.0,30693.0,847.0,168.0,157.0,211.0,550.0,3311.0,3839.0,3030.0,2429.0,1424.0,868.0,530.0
2020-09-04,13987,26168,131,144,243,480,2739,3455,2714,1767,1165,857,292,92,2020-09-04,1744.0,1624.0,3368.0,2.0,10.0,3.0,7.0,51.0,126.0,228.0,284.0,349.0,325.0,239.0,834.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15611.0,27912.0,926.0,141.0,146.0,246.0,487.0,2790.0,3581.0,2942.0,2051.0,1514.0,1182.0,531.0
2020-09-05,5531,8641,70,42,79,200,1102,1430,1175,719,380,211,123,39,2020-09-05,1026.0,847.0,1873.0,4.0,5.0,1.0,3.0,34.0,73.0,96.0,150.0,192.0,153.0,136.0,455.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6378.0,9667.0,494.0,75.0,46.0,80.0,203.0,1136.0,1503.0,1271.0,869.0,572.0,364.0,259.0
2020-09-06,3874,8371,45,25,167,97,831,844,746,528,322,185,84,29,2020-09-06,950.0,840.0,1790.0,5.0,4.0,3.0,1.0,21.0,71.0,111.0,141.0,185.0,167.0,131.0,443.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4714.0,9321.0,472.0,49.0,30.0,170.0,98.0,852.0,915.0,857.0,669.0,507.0,352.0,215.0
2020-09-07,5409,7834,57,45,85,172,926,1497,1080,746,424,243,134,52,2020-09-07,1252.0,980.0,2232.0,4.0,9.0,3.0,6.0,23.0,74.0,127.0,170.0,215.0,196.0,153.0,508.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6389.0,9086.0,560.0,66.0,49.0,88.0,178.0,949.0,1571.0,1207.0,916.0,639.0,439.0,287.0
2020-09-08,18000,33066,185,155,263,547,3566,4450,3662,2537,1586,688,361,108,2020-09-08,2191.0,2065.0,4256.0,11.0,18.0,8.0,6.0,63.0,166.0,299.0,382.0,422.0,369.0,321.0,1037.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20065.0,35257.0,1145.0,203.0,166.0,271.0,553.0,3629.0,4616.0,3961.0,2919.0,2008.0,1057.0,682.0
2020-09-09,15685,29946,162,157,231,541,3027,3879,3288,2058,1198,777,367,76,2020-09-09,1911.0,1812.0,3723.0,9.0,9.0,5.0,8.0,65.0,160.0,241.0,337.0,383.0,338.0,257.0,842.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17497.0,31857.0,918.0,171.0,166.0,236.0,549.0,3092.0,4039.0,3529.0,2395.0,1581.0,1115.0,624.0
2020-09-10,17589,28684,149,144,359,667,4131,4397,3314,1861,1422,861,284,65,2020-09-10,1784.0,1611.0,3395.0,5.0,10.0,7.0,9.0,50.0,142.0,211.0,274.0,350.0,314.0,239.0,807.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19200.0,30468.0,872.0,159.0,149.0,366.0,676.0,4181.0,4539.0,3525.0,2135.0,1772.0,1175.0,523.0
2020-09-11,14616,26893,301,358,232,495,2615,3728,2803,2133,1167,482,302,78,2020-09-11,1714.0,1513.0,3227.0,4.0,13.0,5.0,7.0,40.0,123.0,197.0,288.0,317.0,268.0,251.0,767.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16129.0,28607.0,845.0,314.0,362.0,237.0,502.0,2655.0,3851.0,3000.0,2421.0,1484.0,750.0,553.0
2020-09-12,5787,8886,51,47,68,182,1000,1339,1212,1112,437,232,107,30,2020-09-12,1019.0,785.0,1804.0,3.0,5.0,0.0,3.0,24.0,71.0,102.0,137.0,188.0,133.0,119.0,445.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6572.0,9905.0,475.0,56.0,50.0,68.0,185.0,1024.0,1410.0,1314.0,1249.0,625.0,365.0,226.0
2020-09-13,4232,6879,40,31,46,112,707,895,798,873,345,310,75,30,2020-09-13,966.0,776.0,1742.0,2.0,4.0,1.0,8.0,15.0,63.0,96.0,143.0,172.0,156.0,116.0,388.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5008.0,7845.0,418.0,44.0,33.0,47.0,120.0,722.0,958.0,894.0,1016.0,517.0,466.0,191.0
2020-09-14,17961,32392,175,176,282,656,3639,4405,3343,2616,1652,681,336,88,2020-09-14,2166.0,1761.0,3927.0,9.0,15.0,5.0,5.0,52.0,158.0,239.0,317.0,361.0,339.0,261.0,912.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19722.0,34558.0,1000.0,190.0,185.0,287.0,661.0,3691.0,4563.0,3582.0,2933.0,2013.0,1020.0,597.0
2020-09-15,14919,29639,153,126,246,553,2777,3946,2842,1999,1145,703,429,77,2020-09-15,1842.0,1529.0,3371.0,3.0,13.0,3.0,8.0,46.0,136.0,201.0,264.0,333.0,284.0,238.0,799.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16448.0,31481.0,876.0,166.0,129.0,249.0,561.0,2823.0,4082.0,3043.0,2263.0,1478.0,987.0,667.0
2020-09-16,14254,28332,116,123,401,505,2818,3648,2723,1861,1054,566,439,76,2020-09-16,1684.0,1475.0,3159.0,9.0,12.0,3.0,7.0,39.0,122.0,199.0,284.0,304.0,275.0,221.0,685.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15729.0,30016.0,761.0,128.0,132.0,404.0,512.0,2857.0,3770.0,2922.0,2145.0,1358.0,841.0,660.0
2020-09-17,14202,30652,167,164,301,687,2582,3486,2648,2034,1362,518,253,73,2020-09-17,1608.0,1391.0,2999.0,5.0,8.0,4.0,11.0,53.0,135.0,179.0,237.0,285.0,267.0,207.0,674.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15593.0,32260.0,747.0,175.0,169.0,305.0,698.0,2635.0,3621.0,2827.0,2271.0,1647.0,785.0,460.0
2020-09-18,13841,25753,316,281,231,483,2437,3266,2814,1912,1207,478,416,68,2020-09-18,1618.0,1347.0,2965.0,1.0,8.0,2.0,6.0,50.0,116.0,185.0,253.0,294.0,243.0,189.0,650.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15188.0,27371.0,718.0,324.0,282.0,233.0,489.0,2487.0,3382.0,2999.0,2165.0,1501.0,721.0,605.0
2020-09-19,4516,7927,56,47,62,156,860,1074,838,612,531,186,94,34,2020-09-19,988.0,766.0,1754.0,0.0,3.0,2.0,2.0,28.0,54.0,82.0,141.0,172.0,156.0,126.0,398.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5282.0,8915.0,432.0,59.0,47.0,64.0,158.0,888.0,1128.0,920.0,753.0,703.0,342.0,220.0
2020-09-20,3800,6629,36,41,58,120,771,923,835,501,316,132,67,38,2020-09-20,966.0,737.0,1703.0,4.0,2.0,2.0,1.0,18.0,67.0,108.0,146.0,144.0,135.0,110.0,383.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4537.0,7595.0,421.0,38.0,45.0,60.0,121.0,789.0,990.0,943.0,647.0,460.0,267.0,177.0
2020-09-21,16329,33187,207,150,282,1000,3336,3988,3105,2108,1256,605,292,82,2020-09-21,2058.0,1647.0,3705.0,1.0,9.0,1.0,10.0,54.0,119.0,217.0,309.0,361.0,321.0,245.0,866.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17976.0,35245.0,948.0,216.0,151.0,283.0,1010.0,3390.0,4107.0,3322.0,2417.0,1617.0,926.0,537.0
2020-09-22,13551,27418,290,118,494,472,2582,3437,2561,1796,1067,487,247,64,2020-09-22,1616.0,1223.0,2839.0,4.0,8.0,1.0,2.0,46.0,94.0,149.0,241.0,259.0,246.0,173.0,623.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14774.0,29034.0,687.0,298.0,122.0,495.0,474.0,2628.0,3531.0,2710.0,2037.0,1326.0,733.0,420.0
2020-09-23,12581,28190,135,121,192,576,2518,3119,2399,1732,1059,517,213,76,2020-09-23,1516.0,1229.0,2745.0,1.0,9.0,3.0,1.0,36.0,113.0,169.0,223.0,266.0,224.0,184.0,663.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13810.0,29706.0,739.0,144.0,122.0,195.0,577.0,2554.0,3232.0,2568.0,1955.0,1325.0,741.0,397.0
2020-09-24,12200,27852,130,109,202,463,2413,2903,2276,1694,1288,467,255,54,2020-09-24,1448.0,1228.0,2676.0,2.0,8.0,2.0,5.0,45.0,119.0,156.0,235.0,272.0,205.0,179.0,576.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13428.0,29300.0,630.0,138.0,111.0,204.0,468.0,2458.0,3022.0,2432.0,1929.0,1560.0,672.0,434.0
2020-09-25,11752,24889,145,129,207,449,2098,2925,2503,1619,984,468,225,43,2020-09-25,1554.0,1290.0,2844.0,2.0,7.0,5.0,3.0,31.0,115.0,168.0,253.0,280.0,246.0,180.0,685.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13042.0,26443.0,728.0,152.0,131.0,212.0,452.0,2129.0,3040.0,2671.0,1872.0,1264.0,714.0,405.0
2020-09-26,5474,8604,51,194,54,136,918,1056,1239,1137,402,190,97,24,2020-09-26,872.0,670.0,1542.0,3.0,3.0,1.0,3.0,21.0,70.0,102.0,124.0,142.0,113.0,88.0,332.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6144.0,9476.0,356.0,54.0,197.0,55.0,139.0,939.0,1126.0,1341.0,1261.0,544.0,303.0,185.0
2020-09-27,4722,7700,37,28,218,117,782,1664,928,461,259,145,83,35,2020-09-27,856.0,685.0,1541.0,5.0,2.0,2.0,3.0,12.0,57.0,83.0,142.0,150.0,132.0,97.0,354.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5407.0,8556.0,389.0,39.0,33.0,220.0,120.0,794.0,1721.0,1011.0,603.0,409.0,277.0,180.0
2020-09-28,18437,35918,174,163,317,571,3995,4999,3654,2452,1306,535,271,76,2020-09-28,1970.0,1587.0,3557.0,5.0,12.0,2.0,3.0,42.0,140.0,210.0,251.0,330.0,329.0,263.0,842.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20024.0,37888.0,918.0,186.0,168.0,319.0,574.0,4037.0,5139.0,3864.0,2703.0,1636.0,864.0,534.0
2020-09-29,18525,30788,275,127,351,656,4987,4538,3493,2037,1180,623,258,53,2020-09-29,1709.0,1317.0,3026.0,5.0,9.0,2.0,8.0,34.0,96.0,161.0,246.0,296.0,251.0,209.0,671.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19842.0,32497.0,724.0,284.0,132.0,353.0,664.0,5021.0,4634.0,3654.0,2283.0,1476.0,874.0,467.0
2020-09-30,16977,28406,139,226,413,774,3253,5041,3083,2204,1166,441,237,58,2020-09-30,1608.0,1214.0,2822.0,5.0,3.0,4.0,4.0,24.0,97.0,152.0,244.0,272.0,219.0,190.0,636.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18191.0,30014.0,694.0,142.0,231.0,417.0,778.0,3277.0,5138.0,3235.0,2448.0,1438.0,660.0,427.0
2020-10-01,12453,26561,120,107,215,466,2687,3355,2379,1543,937,411,233,62,2020-10-01,1530.0,1195.0,2725.0,7.0,7.0,2.0,5.0,37.0,85.0,168.0,218.0,272.0,214.0,180.0,626.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13648.0,28091.0,688.0,127.0,114.0,217.0,471.0,2724.0,3440.0,2547.0,1761.0,1209.0,625.0,413.0
2020-10-02,12358,24327,266,101,330,403,2878,2941,2076,1584,1217,390,172,55,2020-10-02,1523.0,1194.0,2717.0,6.0,12.0,2.0,3.0,38.0,118.0,150.0,215.0,267.0,203.0,180.0,624.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13552.0,25850.0,679.0,278.0,107.0,332.0,406.0,2916.0,3059.0,2226.0,1799.0,1484.0,593.0,352.0
2020-10-03,4808,7727,34,58,64,124,962,1278,773,682,469,303,61,21,2020-10-03,988.0,675.0,1663.0,2.0,3.0,4.0,1.0,23.0,51.0,105.0,110.0,144.0,135.0,97.0,398.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5483.0,8715.0,419.0,37.0,60.0,68.0,125.0,985.0,1329.0,878.0,792.0,613.0,438.0,158.0
2020-10-04,4614,6661,37,20,51,281,1022,1060,786,610,422,261,64,29,2020-10-04,1031.0,621.0,1652.0,2.0,3.0,3.0,4.0,22.0,49.0,84.0,119.0,129.0,104.0,102.0,392.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5235.0,7692.0,421.0,40.0,22.0,54.0,285.0,1044.0,1109.0,870.0,729.0,551.0,365.0,166.0
