Data,pcr-positivo,pcr-negativo,pcr-positivo-0a4,pcr-positivo-5a9,pcr-positivo-10a14,pcr-positivo-15a19,pcr-positivo-20a29,pcr-positivo-30a39,pcr-positivo-40a49,pcr-positivo-50a59,pcr-positivo-60a69,pcr-positivo-70a79,pcr-positivo-80a999,obitos,DT_NOTIFIC_x,pcr_negativo,pcr_positivo,pcr_total,srag_pcr-positivo-5a9,srag_pcr-positivo-0a4,srag_pcr-positivo-10a14,srag_pcr-positivo-15a19,srag_pcr-positivo-20a29,srag_pcr-positivo-30a39,srag_pcr-positivo-40a49,srag_pcr-positivo-50a59,srag_pcr-positivo-60a69,srag_pcr-positivo-70a79,srag_pcr-positivo-80a999,srag_obito,DT_NOTIFIC_y,pcr2_negativo,pcr2_positivo,pcr2_total,srag2_pcr-positivo-5a9,srag2_pcr-positivo-0a4,srag2_pcr-positivo-10a14,srag2_pcr-positivo-15a19,srag2_pcr-positivo-20a29,srag2_pcr-positivo-30a39,srag2_pcr-positivo-40a49,srag2_pcr-positivo-50a59,srag2_pcr-positivo-60a69,srag2_pcr-positivo-70a79,srag2_pcr-positivo-80a999,srag2_obito,pcr-positivo-final,pcr-negativo-final,obito-final,pcr-positivo-0a4-final,pcr-positivo-5a9-final,pcr-positivo-10a14-final,pcr-positivo-15a19-final,pcr-positivo-20a29-final,pcr-positivo-30a39-final,pcr-positivo-40a49-final,pcr-positivo-50a59-final,pcr-positivo-60a69-final,pcr-positivo-70a79-final,pcr-positivo-80a999-final
2020-08-22,6635,8948,54,54,81,180,1191,1955,1337,812,464,366,141,38,2020-08-22,1043.0,1067.0,2110.0,7.0,2.0,5.0,4.0,35.0,81.0,139.0,181.0,225.0,215.0,173.0,566.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7702.0,9991.0,604.0,56.0,61.0,86.0,184.0,1226.0,2036.0,1476.0,993.0,689.0,581.0,314.0
2020-08-23,5137,6533,31,30,222,123,748,1292,1334,643,410,207,97,45,2020-08-23,1021.0,914.0,1935.0,4.0,7.0,1.0,3.0,23.0,94.0,113.0,182.0,188.0,173.0,126.0,495.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6051.0,7554.0,540.0,38.0,34.0,223.0,126.0,771.0,1386.0,1447.0,825.0,598.0,380.0,223.0
2020-08-24,20713,38887,197,175,283,577,3622,5448,4486,2959,1780,774,412,98,2020-08-24,2384.0,2233.0,4617.0,10.0,11.0,8.0,7.0,75.0,177.0,324.0,402.0,463.0,403.0,353.0,1171.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22946.0,41271.0,1269.0,208.0,185.0,291.0,584.0,3697.0,5625.0,4810.0,3361.0,2243.0,1177.0,765.0
2020-08-25,17472,34310,140,158,228,671,3073,4566,3587,2523,1490,661,375,97,2020-08-25,2062.0,1880.0,3942.0,3.0,5.0,5.0,11.0,59.0,164.0,232.0,346.0,373.0,381.0,301.0,995.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19352.0,36372.0,1092.0,145.0,161.0,233.0,682.0,3132.0,4730.0,3819.0,2869.0,1863.0,1042.0,676.0
2020-08-26,16680,34603,445,162,190,467,2868,4498,3504,2202,1323,634,387,95,2020-08-26,1910.0,1783.0,3693.0,7.0,14.0,4.0,8.0,65.0,146.0,243.0,345.0,376.0,308.0,267.0,878.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18463.0,36513.0,973.0,459.0,169.0,194.0,475.0,2933.0,4644.0,3747.0,2547.0,1699.0,942.0,654.0
2020-08-27,16847,34947,125,143,306,535,3354,4109,3385,2416,1503,626,345,81,2020-08-27,1885.0,1711.0,3596.0,3.0,7.0,7.0,11.0,55.0,171.0,212.0,321.0,370.0,304.0,250.0,870.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18558.0,36832.0,951.0,132.0,146.0,313.0,546.0,3409.0,4280.0,3597.0,2737.0,1873.0,930.0,595.0
2020-08-28,16437,31680,113,147,212,444,3081,4339,3611,2174,1276,670,370,88,2020-08-28,1821.0,1666.0,3487.0,8.0,8.0,5.0,5.0,48.0,129.0,206.0,300.0,358.0,329.0,270.0,884.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18103.0,33501.0,972.0,121.0,155.0,217.0,449.0,3129.0,4468.0,3817.0,2474.0,1634.0,999.0,640.0
2020-08-29,5802,9859,60,44,66,164,1271,1433,1141,769,489,246,119,35,2020-08-29,1087.0,937.0,2024.0,3.0,6.0,2.0,4.0,36.0,62.0,103.0,170.0,213.0,187.0,151.0,515.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6739.0,10946.0,550.0,66.0,47.0,68.0,168.0,1307.0,1495.0,1244.0,939.0,702.0,433.0,270.0
2020-08-30,4406,8252,38,23,41,96,630,981,915,778,567,214,123,44,2020-08-30,1082.0,920.0,2002.0,3.0,7.0,0.0,5.0,20.0,73.0,123.0,147.0,185.0,176.0,181.0,514.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5326.0,9334.0,558.0,45.0,26.0,41.0,101.0,650.0,1054.0,1038.0,925.0,752.0,390.0,304.0
2020-08-31,19772,37667,366,362,278,617,3528,4708,4115,2823,1796,728,451,110,2020-08-31,2412.0,2162.0,4574.0,7.0,12.0,6.0,13.0,77.0,190.0,288.0,405.0,414.0,388.0,362.0,1082.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21934.0,40079.0,1192.0,378.0,369.0,284.0,630.0,3605.0,4898.0,4403.0,3228.0,2210.0,1116.0,813.0
2020-09-01,17632,30947,464,140,220,449,3536,4288,3528,2654,1391,615,347,79,2020-09-01,2076.0,1714.0,3790.0,5.0,9.0,4.0,6.0,42.0,141.0,218.0,326.0,363.0,309.0,291.0,892.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19346.0,33023.0,971.0,473.0,145.0,224.0,455.0,3578.0,4429.0,3746.0,2980.0,1754.0,924.0,638.0
2020-09-02,16450,31068,162,151,215,472,3141,3938,3645,2368,1520,538,300,81,2020-09-02,1891.0,1604.0,3495.0,7.0,12.0,3.0,7.0,57.0,140.0,237.0,290.0,313.0,296.0,242.0,782.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18054.0,32959.0,863.0,174.0,158.0,218.0,479.0,3198.0,4078.0,3882.0,2658.0,1833.0,834.0,542.0
2020-09-03,15032,29145,143,148,195,466,3233,3667,2938,2159,1177,601,305,80,2020-09-03,1737.0,1624.0,3361.0,11.0,11.0,5.0,9.0,41.0,149.0,235.0,289.0,326.0,298.0,250.0,779.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16656.0,30882.0,859.0,154.0,159.0,200.0,475.0,3274.0,3816.0,3173.0,2448.0,1503.0,899.0,555.0
2020-09-04,14082,26327,115,137,226,428,2685,3318,2963,1806,1195,896,313,93,2020-09-04,1757.0,1643.0,3400.0,2.0,9.0,4.0,7.0,50.0,127.0,231.0,288.0,354.0,331.0,240.0,845.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15725.0,28084.0,938.0,124.0,139.0,230.0,435.0,2735.0,3445.0,3194.0,2094.0,1549.0,1227.0,553.0
2020-09-05,5599,8707,68,41,76,168,1091,1435,1230,730,403,225,132,41,2020-09-05,1033.0,858.0,1891.0,4.0,5.0,1.0,3.0,37.0,73.0,96.0,150.0,193.0,158.0,138.0,466.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6457.0,9740.0,507.0,73.0,45.0,77.0,171.0,1128.0,1508.0,1326.0,880.0,596.0,383.0,270.0
2020-09-06,3899,8425,44,21,39,211,819,833,773,545,332,193,89,29,2020-09-06,958.0,863.0,1821.0,6.0,5.0,3.0,1.0,21.0,74.0,113.0,148.0,188.0,169.0,135.0,450.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4762.0,9383.0,479.0,49.0,27.0,42.0,212.0,840.0,907.0,886.0,693.0,520.0,362.0,224.0
2020-09-07,5430,7897,51,48,73,155,891,1497,1107,773,442,250,143,53,2020-09-07,1265.0,989.0,2254.0,4.0,9.0,4.0,6.0,23.0,75.0,127.0,170.0,217.0,201.0,153.0,515.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6419.0,9162.0,568.0,60.0,52.0,77.0,161.0,914.0,1572.0,1234.0,943.0,659.0,451.0,296.0
2020-09-08,18103,33292,167,157,247,487,3444,4435,3781,2616,1662,722,385,113,2020-09-08,2227.0,2095.0,4322.0,11.0,18.0,8.0,7.0,63.0,168.0,304.0,386.0,430.0,373.0,327.0,1056.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20198.0,35519.0,1169.0,185.0,168.0,255.0,494.0,3507.0,4603.0,4085.0,3002.0,2092.0,1095.0,712.0
2020-09-09,15764,30097,151,145,219,478,2933,3883,3361,2141,1259,810,384,75,2020-09-09,1938.0,1829.0,3767.0,9.0,9.0,5.0,8.0,66.0,160.0,244.0,341.0,388.0,340.0,259.0,858.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17593.0,32035.0,933.0,160.0,154.0,224.0,486.0,2999.0,4043.0,3605.0,2482.0,1647.0,1150.0,643.0
2020-09-10,17697,28866,137,129,359,436,4215,4240,3415,2099,1466,902,299,64,2020-09-10,1805.0,1629.0,3434.0,6.0,10.0,7.0,9.0,52.0,143.0,213.0,277.0,351.0,319.0,242.0,824.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19326.0,30671.0,888.0,147.0,135.0,366.0,445.0,4267.0,4383.0,3628.0,2376.0,1817.0,1221.0,541.0
2020-09-11,14698,27083,289,191,381,436,2509,3785,2853,2203,1220,507,324,77,2020-09-11,1736.0,1535.0,3271.0,4.0,13.0,5.0,7.0,40.0,126.0,202.0,291.0,320.0,272.0,255.0,775.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16233.0,28819.0,852.0,302.0,195.0,386.0,443.0,2549.0,3911.0,3055.0,2494.0,1540.0,779.0,579.0
2020-09-12,5852,8946,47,43,67,153,990,1331,1280,1121,462,238,120,30,2020-09-12,1030.0,803.0,1833.0,3.0,5.0,0.0,3.0,24.0,71.0,104.0,143.0,193.0,138.0,119.0,454.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6655.0,9976.0,484.0,52.0,46.0,67.0,156.0,1014.0,1402.0,1384.0,1264.0,655.0,376.0,239.0
2020-09-13,4280,6934,35,30,50,97,680,902,826,898,358,322,82,32,2020-09-13,974.0,789.0,1763.0,2.0,4.0,1.0,8.0,15.0,65.0,98.0,145.0,174.0,160.0,117.0,396.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5069.0,7908.0,428.0,39.0,32.0,51.0,105.0,695.0,967.0,924.0,1043.0,532.0,482.0,199.0
2020-09-14,18106,32573,162,165,269,576,3562,4410,3477,2686,1695,734,370,87,2020-09-14,2207.0,1788.0,3995.0,10.0,15.0,6.0,5.0,52.0,160.0,242.0,325.0,365.0,343.0,265.0,927.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19894.0,34780.0,1014.0,177.0,175.0,275.0,581.0,3614.0,4570.0,3719.0,3011.0,2060.0,1077.0,635.0
2020-09-15,14991,29854,140,115,230,496,2696,3907,2980,2038,1192,747,450,80,2020-09-15,1850.0,1552.0,3402.0,3.0,13.0,4.0,8.0,46.0,137.0,203.0,266.0,341.0,288.0,243.0,808.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16543.0,31704.0,888.0,153.0,118.0,234.0,504.0,2742.0,4044.0,3183.0,2304.0,1533.0,1035.0,693.0
2020-09-16,14323,28544,102,118,388,464,2753,3616,2813,1924,1083,603,459,77,2020-09-16,1705.0,1489.0,3194.0,9.0,12.0,3.0,7.0,38.0,125.0,205.0,289.0,306.0,274.0,221.0,693.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15812.0,30249.0,770.0,114.0,127.0,391.0,471.0,2791.0,3741.0,3018.0,2213.0,1389.0,877.0,680.0
2020-09-17,14276,30892,158,153,280,649,2532,3434,2754,2091,1403,544,278,73,2020-09-17,1642.0,1413.0,3055.0,5.0,8.0,5.0,11.0,55.0,137.0,178.0,244.0,289.0,272.0,209.0,684.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15689.0,32534.0,757.0,166.0,158.0,285.0,660.0,2587.0,3571.0,2932.0,2335.0,1692.0,816.0,487.0
2020-09-18,13912,25964,309,276,209,430,2360,3263,2912,1944,1261,516,432,67,2020-09-18,1637.0,1367.0,3004.0,1.0,8.0,2.0,6.0,51.0,117.0,189.0,257.0,299.0,246.0,191.0,656.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15279.0,27601.0,723.0,317.0,277.0,211.0,436.0,2411.0,3380.0,3101.0,2201.0,1560.0,762.0,623.0
2020-09-19,4556,8018,53,46,54,136,845,1079,869,626,544,207,97,35,2020-09-19,998.0,784.0,1782.0,0.0,3.0,2.0,3.0,29.0,56.0,83.0,143.0,175.0,161.0,129.0,404.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5340.0,9016.0,439.0,56.0,46.0,56.0,139.0,874.0,1135.0,952.0,769.0,719.0,368.0,226.0
2020-09-20,3815,6697,31,39,50,113,756,907,864,522,328,134,71,39,2020-09-20,978.0,751.0,1729.0,4.0,2.0,2.0,1.0,18.0,69.0,112.0,149.0,146.0,137.0,111.0,390.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4566.0,7675.0,429.0,33.0,43.0,52.0,114.0,774.0,976.0,976.0,671.0,474.0,271.0,182.0
2020-09-21,16459,33352,189,151,253,942,3295,3957,3247,2171,1307,630,317,84,2020-09-21,2084.0,1673.0,3757.0,1.0,9.0,1.0,10.0,56.0,122.0,226.0,315.0,364.0,322.0,247.0,885.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18132.0,35436.0,969.0,198.0,152.0,254.0,952.0,3351.0,4079.0,3473.0,2486.0,1671.0,952.0,564.0
2020-09-22,13679,27592,277,116,484,422,2538,3439,2668,1842,1104,524,265,68,2020-09-22,1639.0,1248.0,2887.0,4.0,8.0,2.0,2.0,46.0,97.0,153.0,245.0,266.0,250.0,175.0,631.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14927.0,29231.0,699.0,285.0,120.0,486.0,424.0,2584.0,3536.0,2821.0,2087.0,1370.0,774.0,440.0
2020-09-23,12668,28390,120,126,175,425,2555,3103,2515,1773,1101,535,240,75,2020-09-23,1528.0,1260.0,2788.0,1.0,9.0,3.0,1.0,36.0,114.0,176.0,224.0,274.0,232.0,190.0,674.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13928.0,29918.0,749.0,129.0,127.0,178.0,426.0,2591.0,3217.0,2691.0,1997.0,1375.0,767.0,430.0
2020-09-24,12308,28092,115,110,180,411,2370,2941,2331,1753,1318,504,275,57,2020-09-24,1482.0,1246.0,2728.0,2.0,8.0,2.0,5.0,45.0,118.0,157.0,243.0,276.0,209.0,181.0,599.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13554.0,29574.0,656.0,123.0,112.0,182.0,416.0,2415.0,3059.0,2488.0,1996.0,1594.0,713.0,456.0
2020-09-25,11867,25096,132,121,191,418,2054,2950,2570,1670,866,656,239,43,2020-09-25,1574.0,1306.0,2880.0,2.0,7.0,4.0,4.0,32.0,115.0,171.0,256.0,286.0,248.0,181.0,692.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13173.0,26670.0,735.0,139.0,123.0,195.0,422.0,2086.0,3065.0,2741.0,1926.0,1152.0,904.0,420.0
2020-09-26,5587,8685,44,198,52,120,902,1081,1305,1156,418,203,108,24,2020-09-26,867.0,685.0,1552.0,3.0,4.0,1.0,3.0,21.0,71.0,103.0,127.0,144.0,114.0,94.0,341.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6272.0,9552.0,365.0,48.0,201.0,53.0,123.0,923.0,1152.0,1408.0,1283.0,562.0,317.0,202.0
2020-09-27,4815,7786,32,30,213,107,778,1692,825,621,269,158,90,35,2020-09-27,866.0,695.0,1561.0,5.0,2.0,2.0,3.0,12.0,59.0,83.0,143.0,152.0,133.0,101.0,365.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5510.0,8652.0,400.0,34.0,35.0,215.0,110.0,790.0,1751.0,908.0,764.0,421.0,291.0,191.0
2020-09-28,18617,36283,167,146,297,517,3947,4868,3741,2708,1364,568,294,76,2020-09-28,1992.0,1608.0,3600.0,5.0,12.0,2.0,5.0,42.0,140.0,213.0,253.0,334.0,336.0,266.0,856.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20225.0,38275.0,932.0,179.0,151.0,299.0,522.0,3989.0,5008.0,3954.0,2961.0,1698.0,904.0,560.0
2020-09-29,18733,31106,268,126,338,595,4975,4547,3514,2193,1239,660,278,54,2020-09-29,1731.0,1348.0,3079.0,5.0,9.0,3.0,8.0,36.0,99.0,168.0,250.0,298.0,257.0,215.0,683.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20081.0,32837.0,737.0,277.0,131.0,341.0,603.0,5011.0,4646.0,3682.0,2443.0,1537.0,917.0,493.0
2020-09-30,17238,28800,127,127,492,591,3311,5176,3195,2285,1050,625,259,62,2020-09-30,1636.0,1240.0,2876.0,5.0,3.0,5.0,5.0,25.0,98.0,156.0,248.0,281.0,223.0,191.0,649.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18478.0,30436.0,711.0,130.0,132.0,497.0,596.0,3336.0,5274.0,3351.0,2533.0,1331.0,848.0,450.0
2020-10-01,12589,27065,106,111,199,405,2655,3369,2400,1671,981,440,252,69,2020-10-01,1562.0,1210.0,2772.0,7.0,8.0,2.0,5.0,40.0,86.0,168.0,225.0,276.0,215.0,178.0,635.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13799.0,28627.0,704.0,114.0,118.0,201.0,410.0,2695.0,3455.0,2568.0,1896.0,1257.0,655.0,430.0
2020-10-02,12493,24743,261,94,319,346,2891,2917,2182,1621,1274,395,193,58,2020-10-02,1548.0,1220.0,2768.0,6.0,12.0,2.0,3.0,38.0,121.0,153.0,221.0,271.0,209.0,184.0,641.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13713.0,26291.0,699.0,273.0,100.0,321.0,349.0,2929.0,3038.0,2335.0,1842.0,1545.0,604.0,377.0
2020-10-03,4909,7796,28,60,62,107,942,1331,800,701,487,324,67,21,2020-10-03,999.0,694.0,1693.0,2.0,3.0,4.0,1.0,22.0,53.0,108.0,116.0,150.0,137.0,98.0,406.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5603.0,8795.0,427.0,31.0,62.0,66.0,108.0,964.0,1384.0,908.0,817.0,637.0,461.0,165.0
2020-10-04,4700,6721,33,23,49,267,1026,1069,819,632,442,271,69,29,2020-10-04,1032.0,636.0,1668.0,2.0,3.0,3.0,4.0,21.0,50.0,88.0,121.0,132.0,106.0,106.0,397.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5336.0,7753.0,426.0,36.0,25.0,52.0,271.0,1047.0,1119.0,907.0,753.0,574.0,377.0,175.0
2020-10-05,18776,30109,156,139,214,494,4625,4918,3568,2554,1303,538,267,72,2020-10-05,2057.0,1527.0,3584.0,3.0,6.0,7.0,9.0,37.0,120.0,207.0,283.0,335.0,282.0,238.0,850.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20303.0,32166.0,922.0,162.0,142.0,221.0,503.0,4662.0,5038.0,3775.0,2837.0,1638.0,820.0,505.0
2020-10-06,16093,26085,115,122,340,569,4000,3750,3079,2074,1148,670,226,55,2020-10-06,1692.0,1283.0,2975.0,3.0,12.0,2.0,1.0,34.0,121.0,161.0,239.0,263.0,260.0,187.0,718.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17376.0,27777.0,773.0,127.0,125.0,342.0,570.0,4034.0,3871.0,3240.0,2313.0,1411.0,930.0,413.0
2020-10-07,17328,25245,255,119,312,525,3103,4642,3923,2079,1274,856,240,60,2020-10-07,1762.0,1097.0,2859.0,6.0,9.0,2.0,5.0,38.0,83.0,139.0,196.0,258.0,191.0,170.0,652.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18425.0,27007.0,712.0,264.0,125.0,314.0,530.0,3141.0,4725.0,4062.0,2275.0,1532.0,1047.0,410.0
2020-10-08,16770,25703,117,448,195,402,3144,4554,3438,2132,1227,900,213,50,2020-10-08,1664.0,1112.0,2776.0,5.0,9.0,3.0,4.0,36.0,84.0,144.0,192.0,243.0,224.0,168.0,649.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17882.0,27367.0,699.0,126.0,453.0,198.0,406.0,3180.0,4638.0,3582.0,2324.0,1470.0,1124.0,381.0
2020-10-09,15380,23011,106,112,475,514,2933,4046,3327,1596,1514,520,237,49,2020-10-09,1513.0,951.0,2464.0,9.0,8.0,3.0,2.0,51.0,70.0,121.0,182.0,216.0,170.0,119.0,537.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16331.0,24524.0,586.0,114.0,121.0,478.0,516.0,2984.0,4116.0,3448.0,1778.0,1730.0,690.0,356.0
2020-10-10,6294,6746,52,194,56,122,1326,1419,1751,706,394,176,98,30,2020-10-10,896.0,583.0,1479.0,1.0,8.0,2.0,3.0,24.0,50.0,85.0,101.0,117.0,119.0,73.0,351.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6877.0,7642.0,381.0,60.0,195.0,58.0,125.0,1350.0,1469.0,1836.0,807.0,511.0,295.0,171.0
2020-10-11,4332,4523,24,178,174,388,488,1117,558,821,406,119,59,21,2020-10-11,836.0,567.0,1403.0,6.0,5.0,3.0,4.0,28.0,46.0,72.0,94.0,137.0,100.0,72.0,301.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4899.0,5359.0,322.0,29.0,184.0,177.0,392.0,516.0,1163.0,630.0,915.0,543.0,219.0,131.0
2020-10-12,6327,6697,41,37,67,108,1183,1638,1285,1055,510,177,226,26,2020-10-12,945.0,642.0,1587.0,2.0,7.0,0.0,6.0,20.0,53.0,84.0,114.0,141.0,127.0,88.0,355.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6969.0,7642.0,381.0,48.0,39.0,67.0,114.0,1203.0,1691.0,1369.0,1169.0,651.0,304.0,314.0
2020-10-13,22597,30567,339,599,658,1488,4077,5117,4365,3751,1387,507,309,69,2020-10-13,2031.0,1535.0,3566.0,9.0,11.0,4.0,7.0,35.0,155.0,210.0,239.0,370.0,259.0,236.0,805.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24132.0,32598.0,874.0,350.0,608.0,662.0,1495.0,4112.0,5272.0,4575.0,3990.0,1757.0,766.0,545.0
2020-10-14,18006,28973,122,412,651,442,3168,4719,3303,2627,1596,582,384,68,2020-10-14,1611.0,1176.0,2787.0,5.0,10.0,4.0,5.0,37.0,96.0,173.0,224.0,252.0,198.0,172.0,578.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19182.0,30584.0,646.0,132.0,417.0,655.0,447.0,3205.0,4815.0,3476.0,2851.0,1848.0,780.0,556.0
2020-10-15,18499,28004,127,121,756,420,3597,4655,3628,2598,1578,768,251,48,2020-10-15,1574.0,1049.0,2623.0,0.0,6.0,3.0,1.0,36.0,100.0,144.0,189.0,229.0,207.0,134.0,504.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19548.0,29578.0,552.0,133.0,121.0,759.0,421.0,3633.0,4755.0,3772.0,2787.0,1807.0,975.0,385.0
2020-10-16,19004,27895,261,98,1041,871,3968,4177,4277,1988,1305,615,403,52,2020-10-16,1354.0,987.0,2341.0,2.0,6.0,3.0,2.0,28.0,89.0,129.0,199.0,214.0,179.0,136.0,522.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19991.0,29249.0,574.0,267.0,100.0,1044.0,873.0,3996.0,4266.0,4406.0,2187.0,1519.0,794.0,539.0
2020-10-17,8244,7741,74,43,352,283,1774,2402,1433,857,807,143,76,33,2020-10-17,856.0,569.0,1425.0,1.0,8.0,2.0,2.0,18.0,61.0,80.0,98.0,134.0,104.0,61.0,280.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8813.0,8597.0,313.0,82.0,44.0,354.0,285.0,1792.0,2463.0,1513.0,955.0,941.0,247.0,137.0
