Data,pcr-positivo,pcr-negativo,pcr-positivo-0a4,pcr-positivo-5a9,pcr-positivo-10a14,pcr-positivo-15a19,pcr-positivo-20a29,pcr-positivo-30a39,pcr-positivo-40a49,pcr-positivo-50a59,pcr-positivo-60a69,pcr-positivo-70a79,pcr-positivo-80a999,obitos,DT_NOTIFIC_x,pcr_negativo,pcr_positivo,pcr_total,srag_pcr-positivo-5a9,srag_pcr-positivo-0a4,srag_pcr-positivo-10a14,srag_pcr-positivo-15a19,srag_pcr-positivo-20a29,srag_pcr-positivo-30a39,srag_pcr-positivo-40a49,srag_pcr-positivo-50a59,srag_pcr-positivo-60a69,srag_pcr-positivo-70a79,srag_pcr-positivo-80a999,srag_obito,DT_NOTIFIC_y,pcr2_negativo,pcr2_positivo,pcr2_total,srag2_pcr-positivo-5a9,srag2_pcr-positivo-0a4,srag2_pcr-positivo-10a14,srag2_pcr-positivo-15a19,srag2_pcr-positivo-20a29,srag2_pcr-positivo-30a39,srag2_pcr-positivo-40a49,srag2_pcr-positivo-50a59,srag2_pcr-positivo-60a69,srag2_pcr-positivo-70a79,srag2_pcr-positivo-80a999,srag2_obito,pcr-positivo-final,pcr-negativo-final,obito-final,pcr-positivo-0a4-final,pcr-positivo-5a9-final,pcr-positivo-10a14-final,pcr-positivo-15a19-final,pcr-positivo-20a29-final,pcr-positivo-30a39-final,pcr-positivo-40a49-final,pcr-positivo-50a59-final,pcr-positivo-60a69-final,pcr-positivo-70a79-final,pcr-positivo-80a999-final
2020-06-23,16395,17555,158,148,249,473,2895,4559,3356,2280,1175,622,480,142,2020-06-23,1904.0,2641.0,4545.0,10.0,23.0,12.0,17.0,139.0,283.0,373.0,444.0,532.0,445.0,363.0,1207.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19036.0,19459.0,1349.0,181.0,158.0,261.0,490.0,3034.0,4842.0,3729.0,2724.0,1707.0,1067.0,843.0
2020-06-24,14829,17903,141,106,128,390,2769,3863,3312,2070,1258,486,306,116,2020-06-24,1728.0,2406.0,4134.0,7.0,22.0,8.0,13.0,132.0,292.0,334.0,410.0,474.0,392.0,322.0,1082.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17235.0,19631.0,1198.0,163.0,113.0,136.0,403.0,2901.0,4155.0,3646.0,2480.0,1732.0,878.0,628.0
2020-06-25,16293,17924,145,115,363,529,2826,4317,3621,2278,1155,524,420,112,2020-06-25,1757.0,2551.0,4308.0,13.0,18.0,12.0,20.0,139.0,283.0,365.0,446.0,479.0,419.0,357.0,1156.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18844.0,19681.0,1268.0,163.0,128.0,375.0,549.0,2965.0,4600.0,3986.0,2724.0,1634.0,943.0,777.0
2020-06-26,15329,16825,234,200,262,371,2567,4154,3190,2184,1141,611,415,136,2020-06-26,1812.0,2494.0,4306.0,11.0,24.0,10.0,17.0,108.0,245.0,370.0,453.0,504.0,415.0,337.0,1247.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17823.0,18637.0,1383.0,258.0,211.0,272.0,388.0,2675.0,4399.0,3560.0,2637.0,1645.0,1026.0,752.0
2020-06-27,6172,6280,61,44,61,163,1181,1610,1296,900,478,230,148,84,2020-06-27,1016.0,1365.0,2381.0,7.0,11.0,4.0,12.0,58.0,132.0,180.0,243.0,271.0,256.0,191.0,741.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7537.0,7296.0,825.0,72.0,51.0,65.0,175.0,1239.0,1742.0,1476.0,1143.0,749.0,486.0,339.0
2020-06-28,4889,4455,38,31,48,155,765,1445,1064,655,368,193,127,81,2020-06-28,984.0,1386.0,2370.0,6.0,9.0,5.0,8.0,88.0,163.0,214.0,228.0,261.0,219.0,185.0,701.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6275.0,5439.0,782.0,47.0,37.0,53.0,163.0,853.0,1608.0,1278.0,883.0,629.0,412.0,312.0
2020-06-29,17710,19634,152,102,178,433,3291,4706,3786,2735,1345,629,353,150,2020-06-29,2179.0,2950.0,5129.0,11.0,25.0,18.0,24.0,133.0,300.0,418.0,541.0,588.0,490.0,402.0,1439.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20660.0,21813.0,1589.0,177.0,113.0,196.0,457.0,3424.0,5006.0,4204.0,3276.0,1933.0,1119.0,755.0
2020-06-30,17273,17947,266,127,150,523,3554,4244,3686,2398,1287,692,346,115,2020-06-30,1930.0,2715.0,4645.0,11.0,17.0,11.0,22.0,128.0,264.0,395.0,512.0,541.0,454.0,360.0,1304.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19988.0,19877.0,1419.0,283.0,138.0,161.0,545.0,3682.0,4508.0,4081.0,2910.0,1828.0,1146.0,706.0
2020-07-01,15360,17894,151,113,161,380,2840,4350,3094,2072,1219,529,451,120,2020-07-01,1835.0,2541.0,4376.0,8.0,20.0,14.0,26.0,138.0,273.0,367.0,429.0,506.0,403.0,357.0,1160.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17901.0,19729.0,1280.0,171.0,121.0,175.0,406.0,2978.0,4623.0,3461.0,2501.0,1725.0,932.0,808.0
2020-07-02,16022,18061,157,129,172,409,2683,4214,3657,2342,1306,600,353,122,2020-07-02,1852.0,2542.0,4394.0,9.0,19.0,4.0,27.0,130.0,242.0,355.0,458.0,545.0,413.0,340.0,1210.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18564.0,19913.0,1332.0,176.0,138.0,176.0,436.0,2813.0,4456.0,4012.0,2800.0,1851.0,1013.0,693.0
2020-07-03,14506,17389,274,235,154,399,2561,3644,3097,2069,1272,518,283,105,2020-07-03,1793.0,2363.0,4156.0,8.0,15.0,11.0,11.0,97.0,253.0,348.0,422.0,447.0,406.0,345.0,1157.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16869.0,19182.0,1262.0,289.0,243.0,165.0,410.0,2658.0,3897.0,3445.0,2491.0,1719.0,924.0,628.0
2020-07-04,6867,6621,63,41,63,180,1125,1786,1486,1087,566,297,173,78,2020-07-04,1099.0,1527.0,2626.0,7.0,14.0,7.0,16.0,51.0,155.0,205.0,303.0,289.0,250.0,230.0,770.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8394.0,7720.0,848.0,77.0,48.0,70.0,196.0,1176.0,1941.0,1691.0,1390.0,855.0,547.0,403.0
2020-07-05,5397,4687,158,41,44,120,919,1326,1003,778,409,445,154,77,2020-07-05,1078.0,1421.0,2499.0,8.0,11.0,3.0,4.0,44.0,134.0,195.0,263.0,308.0,253.0,198.0,697.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6818.0,5765.0,774.0,169.0,49.0,47.0,124.0,963.0,1460.0,1198.0,1041.0,717.0,698.0,352.0
2020-07-06,21187,23074,303,260,195,594,3763,5978,4319,2859,1836,682,398,151,2020-07-06,2254.0,3210.0,5464.0,19.0,25.0,9.0,27.0,175.0,332.0,447.0,576.0,620.0,539.0,441.0,1513.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24397.0,25328.0,1664.0,328.0,279.0,204.0,621.0,3938.0,6310.0,4766.0,3435.0,2456.0,1221.0,839.0
2020-07-07,19768,21691,154,157,326,557,3614,5090,4425,2934,1462,658,391,121,2020-07-07,1988.0,2751.0,4739.0,9.0,29.0,12.0,13.0,128.0,242.0,381.0,502.0,590.0,467.0,378.0,1280.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22519.0,23679.0,1401.0,183.0,166.0,338.0,570.0,3742.0,5332.0,4806.0,3436.0,2052.0,1125.0,769.0
2020-07-08,19481,22418,172,173,221,478,4077,4975,4050,2692,1467,769,407,137,2020-07-08,1976.0,2643.0,4619.0,23.0,21.0,10.0,12.0,109.0,253.0,365.0,481.0,489.0,469.0,411.0,1216.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22124.0,24394.0,1353.0,193.0,196.0,231.0,490.0,4186.0,5228.0,4415.0,3173.0,1956.0,1238.0,818.0
2020-07-09,18287,21711,280,334,216,616,3342,4692,3809,2516,1494,634,354,112,2020-07-09,1818.0,2492.0,4310.0,16.0,31.0,6.0,23.0,128.0,243.0,325.0,464.0,506.0,411.0,339.0,1194.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20779.0,23529.0,1306.0,311.0,350.0,222.0,639.0,3470.0,4935.0,4134.0,2980.0,2000.0,1045.0,693.0
2020-07-10,19299,21889,195,246,212,654,3353,5590,3621,2962,1294,810,362,118,2020-07-10,2020.0,2581.0,4601.0,11.0,24.0,10.0,14.0,114.0,261.0,335.0,459.0,540.0,441.0,372.0,1221.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21880.0,23909.0,1339.0,219.0,257.0,222.0,668.0,3467.0,5851.0,3956.0,3421.0,1834.0,1251.0,734.0
2020-07-11,8221,7769,73,121,113,248,1435,2087,1849,1197,616,302,180,86,2020-07-11,1199.0,1502.0,2701.0,6.0,12.0,11.0,4.0,54.0,158.0,208.0,252.0,293.0,280.0,224.0,736.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9723.0,8968.0,822.0,85.0,127.0,124.0,252.0,1489.0,2245.0,2057.0,1449.0,909.0,582.0,404.0
2020-07-12,6316,6023,151,50,71,174,1035,1468,1489,861,606,287,124,60,2020-07-12,1147.0,1331.0,2478.0,6.0,14.0,4.0,10.0,31.0,103.0,173.0,256.0,284.0,244.0,206.0,734.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7647.0,7170.0,794.0,165.0,56.0,75.0,184.0,1066.0,1571.0,1662.0,1117.0,890.0,531.0,330.0
2020-07-13,23539,26295,186,183,246,547,4540,6290,4997,3514,1849,753,434,162,2020-07-13,2288.0,2995.0,5283.0,17.0,34.0,11.0,11.0,111.0,289.0,421.0,553.0,615.0,515.0,418.0,1446.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26534.0,28583.0,1608.0,220.0,200.0,257.0,558.0,4651.0,6579.0,5418.0,4067.0,2464.0,1268.0,852.0
2020-07-14,19280,23406,198,227,201,811,3369,5018,4070,2826,1497,716,347,111,2020-07-14,1938.0,2665.0,4603.0,11.0,22.0,9.0,16.0,100.0,278.0,344.0,483.0,545.0,471.0,386.0,1245.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21945.0,25344.0,1356.0,220.0,238.0,210.0,827.0,3469.0,5296.0,4414.0,3309.0,2042.0,1187.0,733.0
2020-07-15,19317,22781,199,170,203,509,3519,5042,4418,2749,1487,642,379,118,2020-07-15,1947.0,2515.0,4462.0,28.0,25.0,8.0,11.0,105.0,227.0,321.0,448.0,508.0,457.0,377.0,1252.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21832.0,24728.0,1370.0,224.0,198.0,211.0,520.0,3624.0,5269.0,4739.0,3197.0,1995.0,1099.0,756.0
2020-07-16,18059,20873,153,335,177,526,3325,4697,4069,2417,1236,716,408,103,2020-07-16,1837.0,2367.0,4204.0,18.0,28.0,7.0,14.0,114.0,212.0,320.0,418.0,481.0,408.0,347.0,1134.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20426.0,22710.0,1237.0,181.0,353.0,184.0,540.0,3439.0,4909.0,4389.0,2835.0,1717.0,1124.0,755.0
2020-07-17,15457,17997,132,132,394,424,2958,3936,3143,2303,1275,494,266,86,2020-07-17,1870.0,2445.0,4315.0,8.0,19.0,10.0,18.0,94.0,242.0,321.0,449.0,537.0,418.0,329.0,1108.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17902.0,19867.0,1194.0,151.0,140.0,404.0,442.0,3052.0,4178.0,3464.0,2752.0,1812.0,912.0,595.0
2020-07-18,6960,7327,193,64,69,186,1120,1762,1439,924,764,293,146,65,2020-07-18,1165.0,1465.0,2630.0,9.0,15.0,3.0,10.0,43.0,133.0,211.0,259.0,286.0,271.0,225.0,683.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8425.0,8492.0,748.0,208.0,73.0,72.0,196.0,1163.0,1895.0,1650.0,1183.0,1050.0,564.0,371.0
2020-07-19,5827,5850,158,32,60,129,1292,1437,1175,759,428,207,150,61,2020-07-19,1098.0,1368.0,2466.0,8.0,12.0,4.0,9.0,51.0,136.0,185.0,240.0,292.0,233.0,198.0,684.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7195.0,6948.0,745.0,170.0,40.0,64.0,138.0,1343.0,1573.0,1360.0,999.0,720.0,440.0,348.0
2020-07-20,22705,23846,408,249,235,529,4184,5908,4871,3272,1965,592,492,126,2020-07-20,2477.0,3181.0,5658.0,14.0,26.0,16.0,25.0,140.0,279.0,449.0,591.0,634.0,577.0,430.0,1470.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25886.0,26323.0,1596.0,434.0,263.0,251.0,554.0,4324.0,6187.0,5320.0,3863.0,2599.0,1169.0,922.0
2020-07-21,26888,31983,274,411,321,828,5066,7005,5406,3887,2068,1036,586,160,2020-07-21,2060.0,2507.0,4567.0,14.0,30.0,9.0,23.0,98.0,225.0,375.0,448.0,519.0,415.0,351.0,1191.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29395.0,34043.0,1351.0,304.0,425.0,330.0,851.0,5164.0,7230.0,5781.0,4335.0,2587.0,1451.0,937.0
2020-07-22,24214,28973,332,173,427,666,4367,6826,5007,3465,1751,773,427,157,2020-07-22,2039.0,2338.0,4377.0,13.0,10.0,2.0,8.0,101.0,208.0,300.0,432.0,505.0,373.0,386.0,1158.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26552.0,31012.0,1315.0,342.0,186.0,429.0,674.0,4468.0,7034.0,5307.0,3897.0,2256.0,1146.0,813.0
2020-07-23,22911,28702,207,176,343,620,4199,5988,4639,3332,1897,866,644,128,2020-07-23,1975.0,2471.0,4446.0,11.0,21.0,11.0,20.0,101.0,261.0,323.0,421.0,483.0,456.0,363.0,1155.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25382.0,30677.0,1283.0,228.0,187.0,354.0,640.0,4300.0,6249.0,4962.0,3753.0,2380.0,1322.0,1007.0
2020-07-24,21201,27401,450,145,258,539,3779,5533,4390,3105,1710,788,504,126,2020-07-24,1948.0,2288.0,4236.0,11.0,19.0,7.0,12.0,98.0,191.0,318.0,382.0,507.0,393.0,350.0,1080.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23489.0,29349.0,1206.0,469.0,156.0,265.0,551.0,3877.0,5724.0,4708.0,3487.0,2217.0,1181.0,854.0
2020-07-25,8072,10557,86,58,110,250,1402,1943,1719,1156,737,310,301,67,2020-07-25,1256.0,1473.0,2729.0,10.0,14.0,6.0,14.0,44.0,132.0,188.0,268.0,326.0,249.0,222.0,725.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9545.0,11813.0,792.0,100.0,68.0,116.0,264.0,1446.0,2075.0,1907.0,1424.0,1063.0,559.0,523.0
2020-07-26,6440,6394,63,48,142,174,1003,1811,1514,830,495,245,115,49,2020-07-26,1006.0,1261.0,2267.0,10.0,13.0,4.0,7.0,47.0,105.0,158.0,227.0,270.0,209.0,211.0,584.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7701.0,7400.0,633.0,76.0,58.0,146.0,181.0,1050.0,1916.0,1672.0,1057.0,765.0,454.0,326.0
2020-07-27,24919,34133,259,438,316,831,4496,6520,5233,3289,1995,842,700,162,2020-07-27,2340.0,2715.0,5055.0,22.0,32.0,10.0,15.0,98.0,245.0,370.0,462.0,556.0,484.0,421.0,1318.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27634.0,36473.0,1480.0,291.0,460.0,326.0,846.0,4594.0,6765.0,5603.0,3751.0,2551.0,1326.0,1121.0
2020-07-28,21187,30043,185,180,329,609,4051,5434,4326,2904,1644,995,530,106,2020-07-28,2070.0,2512.0,4582.0,12.0,16.0,10.0,14.0,72.0,235.0,327.0,464.0,529.0,463.0,370.0,1156.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23699.0,32113.0,1262.0,201.0,192.0,339.0,623.0,4123.0,5669.0,4653.0,3368.0,2173.0,1458.0,900.0
2020-07-29,20374,29039,176,175,375,893,3649,5125,3779,2617,1700,1259,626,111,2020-07-29,2026.0,2216.0,4242.0,11.0,20.0,7.0,10.0,72.0,174.0,304.0,413.0,451.0,397.0,357.0,1074.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22590.0,31065.0,1185.0,196.0,186.0,382.0,903.0,3721.0,5299.0,4083.0,3030.0,2151.0,1656.0,983.0
2020-07-30,19486,29248,186,173,214,563,3829,5443,3605,2840,1584,621,428,103,2020-07-30,2021.0,2262.0,4283.0,8.0,13.0,4.0,12.0,70.0,202.0,290.0,408.0,519.0,394.0,342.0,1120.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21748.0,31269.0,1223.0,199.0,181.0,218.0,575.0,3899.0,5645.0,3895.0,3248.0,2103.0,1015.0,770.0
2020-07-31,18039,27266,192,239,359,510,3400,4849,3578,2544,1358,672,338,110,2020-07-31,2004.0,2035.0,4039.0,10.0,22.0,2.0,8.0,64.0,186.0,285.0,343.0,425.0,387.0,303.0,1042.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20074.0,29270.0,1152.0,214.0,249.0,361.0,518.0,3464.0,5035.0,3863.0,2887.0,1783.0,1059.0,641.0
2020-08-01,7567,10692,127,58,99,320,1306,1966,1496,1070,600,333,192,47,2020-08-01,1154.0,1273.0,2427.0,7.0,11.0,4.0,7.0,43.0,124.0,178.0,231.0,262.0,209.0,197.0,644.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8840.0,11846.0,691.0,138.0,65.0,103.0,327.0,1349.0,2090.0,1674.0,1301.0,862.0,542.0,389.0
2020-08-02,6476,7656,65,169,60,145,974,1773,1399,807,604,219,261,60,2020-08-02,1128.0,1131.0,2259.0,10.0,5.0,2.0,4.0,34.0,100.0,155.0,211.0,235.0,185.0,190.0,588.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7607.0,8784.0,648.0,70.0,179.0,62.0,149.0,1008.0,1873.0,1554.0,1018.0,839.0,404.0,451.0
2020-08-03,23513,35150,234,349,290,659,4618,5910,4891,3336,1777,1032,417,125,2020-08-03,2270.0,2565.0,4835.0,16.0,27.0,5.0,10.0,59.0,218.0,340.0,473.0,548.0,506.0,363.0,1300.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26078.0,37420.0,1425.0,261.0,365.0,295.0,669.0,4677.0,6128.0,5231.0,3809.0,2325.0,1538.0,780.0
2020-08-04,20376,32420,179,168,258,620,3839,5687,3999,2887,1680,692,367,100,2020-08-04,2027.0,2137.0,4164.0,10.0,13.0,2.0,6.0,56.0,188.0,293.0,389.0,472.0,401.0,307.0,1078.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22513.0,34447.0,1178.0,192.0,178.0,260.0,626.0,3895.0,5875.0,4292.0,3276.0,2152.0,1093.0,674.0
2020-08-05,18857,33233,184,423,237,716,3339,5293,3790,2426,1480,594,375,125,2020-08-05,1858.0,1985.0,3843.0,11.0,11.0,4.0,10.0,66.0,187.0,250.0,376.0,419.0,363.0,288.0,984.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20842.0,35091.0,1109.0,195.0,434.0,241.0,726.0,3405.0,5480.0,4040.0,2802.0,1899.0,957.0,663.0
2020-08-06,18091,31360,183,175,389,572,3378,4628,3640,2574,1286,928,338,79,2020-08-06,1900.0,1919.0,3819.0,4.0,14.0,4.0,7.0,66.0,156.0,258.0,345.0,430.0,343.0,292.0,1015.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20010.0,33260.0,1094.0,197.0,179.0,393.0,579.0,3444.0,4784.0,3898.0,2919.0,1716.0,1271.0,630.0
2020-08-07,17373,28545,171,162,243,535,3145,4443,3600,2293,1587,732,462,82,2020-08-07,1866.0,1852.0,3718.0,7.0,13.0,8.0,8.0,65.0,165.0,236.0,348.0,377.0,319.0,306.0,979.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19225.0,30411.0,1061.0,184.0,169.0,251.0,543.0,3210.0,4608.0,3836.0,2641.0,1964.0,1051.0,768.0
2020-08-08,7644,10535,94,63,99,378,1475,1635,1485,1008,829,418,160,44,2020-08-08,1193.0,1139.0,2332.0,3.0,11.0,4.0,6.0,32.0,98.0,140.0,216.0,248.0,222.0,159.0,578.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8783.0,11728.0,622.0,105.0,66.0,103.0,384.0,1507.0,1733.0,1625.0,1224.0,1077.0,640.0,319.0
2020-08-09,6104,6661,48,41,54,139,757,1572,1257,1114,394,618,110,44,2020-08-09,1141.0,991.0,2132.0,7.0,3.0,2.0,3.0,32.0,61.0,119.0,194.0,210.0,192.0,168.0,544.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7095.0,7802.0,588.0,51.0,48.0,56.0,142.0,789.0,1633.0,1376.0,1308.0,604.0,810.0,278.0
2020-08-10,23059,39328,233,194,299,736,4592,5795,4651,3328,1712,769,750,140,2020-08-10,2505.0,2476.0,4981.0,9.0,11.0,11.0,11.0,70.0,198.0,366.0,437.0,509.0,481.0,373.0,1276.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25535.0,41833.0,1416.0,244.0,203.0,310.0,747.0,4662.0,5993.0,5017.0,3765.0,2221.0,1250.0,1123.0
2020-08-11,20111,35576,171,289,407,906,3682,5242,4140,2606,1579,668,421,113,2020-08-11,2167.0,2028.0,4195.0,12.0,16.0,4.0,11.0,48.0,171.0,277.0,345.0,441.0,422.0,281.0,1035.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22139.0,37743.0,1148.0,187.0,301.0,411.0,917.0,3730.0,5413.0,4417.0,2951.0,2020.0,1090.0,702.0
2020-08-12,18932,35483,188,171,428,595,3671,4419,3790,2716,1439,869,646,110,2020-08-12,2157.0,1882.0,4039.0,5.0,21.0,6.0,10.0,64.0,156.0,270.0,347.0,406.0,326.0,271.0,988.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20814.0,37640.0,1098.0,209.0,176.0,434.0,605.0,3735.0,4575.0,4060.0,3063.0,1845.0,1195.0,917.0
2020-08-13,19090,36049,205,275,242,601,3889,4807,3745,2689,1455,798,384,107,2020-08-13,2103.0,1821.0,3924.0,14.0,11.0,6.0,7.0,54.0,158.0,240.0,317.0,367.0,341.0,306.0,937.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20911.0,38152.0,1044.0,216.0,289.0,248.0,608.0,3943.0,4965.0,3985.0,3006.0,1822.0,1139.0,690.0
2020-08-14,17919,33244,166,152,374,696,3263,4381,3712,2364,1533,796,482,89,2020-08-14,1781.0,1615.0,3396.0,9.0,9.0,3.0,9.0,65.0,131.0,215.0,281.0,356.0,287.0,250.0,751.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19534.0,35025.0,840.0,175.0,161.0,377.0,705.0,3328.0,4512.0,3927.0,2645.0,1889.0,1083.0,732.0
2020-08-15,7335,12152,65,71,109,224,1237,1888,1494,1004,745,324,174,47,2020-08-15,1273.0,1099.0,2372.0,6.0,8.0,2.0,5.0,34.0,74.0,162.0,189.0,219.0,223.0,177.0,596.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8434.0,13425.0,643.0,73.0,77.0,111.0,229.0,1271.0,1962.0,1656.0,1193.0,964.0,547.0,351.0
2020-08-16,8257,7928,53,44,184,161,1610,2043,1553,1282,972,232,123,46,2020-08-16,1083.0,970.0,2053.0,5.0,3.0,4.0,3.0,28.0,70.0,114.0,172.0,228.0,182.0,161.0,553.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9227.0,9011.0,599.0,56.0,49.0,188.0,164.0,1638.0,2113.0,1667.0,1454.0,1200.0,414.0,284.0
2020-08-17,21999,39226,195,190,318,896,4322,5357,4490,3164,1883,763,421,109,2020-08-17,2504.0,2270.0,4774.0,6.0,19.0,5.0,11.0,83.0,193.0,316.0,398.0,470.0,419.0,350.0,1139.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24269.0,41730.0,1248.0,214.0,196.0,323.0,907.0,4405.0,5550.0,4806.0,3562.0,2353.0,1182.0,771.0
